557b82c9e138239225f86468	31	{1,2}	{"16","."}	{"CD","."}	{"NUMBER","O"}	{"16","."}	{"",""}	{0,0}
557b82c9e138239225f86468	32	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33}	{"Gutenberg-Richter","plot","of","log","N","_","versus","magnitude","for","four","synthetic","foreshock","series","whose","energy","release","follows","an","INPORT","SERF","relation","for","various","values","of","n.","...","...","...","...","...","...","."}	{"NNP","NN","IN","NN","NN","CD","CC","NN","IN","CD","JJ","NN","NN","WP$","NN","NN","VBZ","DT","JJ","NN","NN","IN","JJ","NNS","IN","NN",":",":",":",":",":",":","."}	{"O","O","O","O","O","NUMBER","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"Gutenberg-Richter","plot","of","log","n","_","versus","magnitude","for","four","synthetic","foreshock","series","whose","energy","release","follow","a","inport","serf","relation","for","various","value","of","n.","...","...","...","...","...","...","."}	{"compound","","case","compound","dep","dep","case","nmod:versus","case","nmod:for","amod","compound","dep","nmod:poss","compound","nsubj","acl:relcl","det","amod","compound","dobj","case","amod","nmod:for","case","nmod:of","","","","","","",""}	{2,0,5,5,2,5,8,6,10,8,13,13,10,16,16,17,13,21,21,21,17,24,24,21,26,17,0,0,0,0,0,0,0}
557b82c9e138239225f86468	33	{1}	{"."}	{"."}	{"O"}	{"."}	{""}	{0}
557b82c9e138239225f86468	34	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48}	{"Page","28","29","30","31","3","1","*","36","ii","ABSTRACT","In","an","analysis","of","seismic-energy","release","during","11","sequences","of","earthquakes","that","in","retrospect","can","be","classed","as","foreshocks",",","the","accelerating","rate","of","energy","release","follows",",","at","least","in","part",",","a","simple","equation","."}	{"NNP","CD","CD","CD","CD","CD","CD","SYM","CD","LS","NN","IN","DT","NN","IN","JJ","NN","IN","CD","NNS","IN","NNS","WDT","IN","NN","MD","VB","VBN","IN","NNS",",","DT","VBG","NN","IN","NN","NN","VBZ",",","IN","JJS","IN","NN",",","DT","JJ","NN","."}	{"O","DATE","DATE","DATE","DATE","DATE","DATE","O","NUMBER","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"Page","28","29","30","31","3","1","*","36","ii","abstract","in","a","analysis","of","seismic-energy","release","during","11","sequence","of","earthquake","that","in","retrospect","can","be","class","as","foreshock",",","the","accelerate","rate","of","energy","release","follow",",","at","least","in","part",",","a","simple","equation","."}	{"nsubj","nummod","compound","nummod","compound","nmod","dep","dep","dep","dep","nmod","case","det","dep","case","amod","nmod:of","case","nummod","nmod:during","case","nmod:of","nsubjpass","case","nmod:in","aux","auxpass","acl:relcl","case","nmod:as","","det","amod","appos","case","compound","nmod:of","","","advmod","mwe","case","dep","","det","amod","dobj",""}	{38,1,4,6,6,1,6,9,14,11,9,14,14,7,17,17,14,20,20,17,22,20,28,25,28,28,28,7,30,28,0,34,34,30,37,37,34,0,0,43,40,43,38,0,47,47,38,0}
557b82c9e138239225f86468	35	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}	{"This","equation","-LRB-","1","-RRB-","is","d","-LRB-","Z/E","-RRB-","/","dt","=","C","/","-LRB-","t","-","t","-RRB-","-",",","where","Z/E","is","the","cumulative","sum","until","time",",","t","_",",","of","the","square","roots","of","individual","foreshock","energies","computed","from","reported","magnitudes",";","C","_","and","ri","are","constants",";","and","t","is","a","limiting","time","at","which","the","rate","of","energy","release","becomes","infinite","."}	{"DT","NN","-LRB-","CD","-RRB-","VBZ","NN","-LRB-","NN","-RRB-",":","NN","JJ","NN",":","-LRB-","NN",":","NN","-RRB-",":",",","WRB","NN","VBZ","DT","JJ","NN","IN","NN",",","NN","NN",",","IN","DT","JJ","NNS","IN","JJ","NN","NNS","VBN","IN","VBN","NNS",":","NN","NN","CC","NN","VBP","NNS",":","CC","NN","VBZ","DT","VBG","NN","IN","WDT","DT","NN","IN","NN","NN","VBZ","JJ","."}	{"O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"this","equation","-lrb-","1","-rrb-","be","d","-lrb-","z/e","-rrb-","/","dt","=","c","/","-lrb-","t","-","t","-rrb-","-",",","where","z/e","be","the","cumulative","sum","until","time",",","t","_",",","of","the","square","root","of","individual","foreshock","energy","compute","from","report","magnitude",";","c","_","and","rus","be","constant",";","and","t","be","a","limit","time","at","which","the","rate","of","energy","release","become","infinite","."}	{"det","nsubj","","appos","","cop","","","appos","","","dep","amod","dep","","","dep","","dep","","","","advmod","nsubj","cop","det","amod","advcl","case","nmod:until","","compound","nsubj","","case","det","amod","nmod:of","case","amod","compound","nmod:of","acl","case","amod","nmod:from","","compound","dep","cc","conj:and","cop","conj:and","","cc","nsubj","cop","det","amod","conj:and","case","nmod:at","det","nsubj","case","compound","nmod:of","acl:relcl","xcomp",""}	{2,7,0,2,0,7,0,0,7,0,0,7,14,12,0,0,7,0,17,0,0,0,28,28,28,28,28,53,30,28,0,33,53,0,38,38,38,33,42,42,42,38,33,46,46,43,0,49,46,49,49,53,7,0,7,60,60,60,60,7,62,68,64,68,67,67,64,60,68,0}
557b82c9e138239225f86468	36	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54}	{"The","possible","time","of","a","major","foreshock","or","main","shock",",","t",",","is","found","by","the","best","fit","of","equation","-LRB-","1","-RRB-",",","or","its","integral",",","to","step-like","plots","of","Z/E","versus","time","using","successive","estimates","of","t","f","in","linearized","regressions","until","the","maximum","coefficient","of","deter-mination",",","r.","?"}	{"DT","JJ","NN","IN","DT","JJ","NN","CC","JJ","NN",",","NN",",","VBZ","VBN","IN","DT","JJS","NN","IN","NN","-LRB-","CD","-RRB-",",","CC","PRP$","JJ",",","TO","JJ","NNS","IN","NN","CC","NN","VBG","JJ","NNS","IN","NN","FW","IN","VBN","NNS","IN","DT","NN","NN","IN","NN",",","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"the","possible","time","of","a","major","foreshock","or","main","shock",",","t",",","be","find","by","the","best","fit","of","equation","-lrb-","1","-rrb-",",","or","its","integral",",","to","step-like","plot","of","z/e","versus","time","use","successive","estimate","of","t","f","in","linearize","regression","until","the","maximum","coefficient","of","deter-mination",",","r.","?"}	{"det","amod","nsubjpass","case","det","amod","nmod:of","cc","amod","conj:or","","appos","","auxpass","","case","det","amod","nmod:agent","case","nmod:of","","appos","","","cc","nmod:poss","conj:or","","case","amod","nmod:to","case","nmod:of","case","nmod:versus","xcomp","amod","dobj","case","nmod:of","dep","mark","advcl","dobj","case","det","compound","nmod:until","case","nmod:of","","appos",""}	{3,3,15,7,7,7,3,7,10,7,0,3,0,15,0,19,19,19,15,21,19,0,21,0,0,21,28,21,0,32,32,15,34,32,36,34,15,39,37,41,39,37,44,15,44,49,49,49,44,51,49,0,51,0}
557b82c9e138239225f86468	37	{1,2,3,4}	{",","is","obtained","."}	{",","VBZ","VBN","."}	{"O","O","O","O"}	{",","be","obtain","."}	{"","cop","",""}	{0,3,0,0}
557b82c9e138239225f86468	38	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40}	{"Analyzed","examples","include","sequences","preceding","earthquakes","at","Cremasta",",","Greece",",","2/5/66",";","Haicheng",",","China",",","2/M/75",";","Oaxaca",",","Mexico",",","11/29/78",";","Petatlan",",","Mexico",",","3/1","^","/","79",";","and","Central","Chile",",","3/3/85","."}	{"VBN","NNS","VBP","NNS","VBG","NNS","IN","NNP",",","NNP",",","CD",":","NNP",",","NNP",",","NNP",":","NNP",",","NNP",",","CD",":","NNP",",","NNP",",","CD","CD",":","CD",":","CC","NNP","NNP",",","CD","."}	{"O","O","O","O","O","O","O","LOCATION","O","LOCATION","O","DATE","O","LOCATION","O","LOCATION","O","O","O","LOCATION","O","LOCATION","O","DATE","O","LOCATION","O","LOCATION","O","NUMBER","NUMBER","O","NUMBER","O","O","LOCATION","LOCATION","O","DATE","O"}	{"analyze","example","include","sequence","precede","earthquake","at","Cremasta",",","Greece",",","2/5/66",";","Haicheng",",","China",",","2/M/75",";","Oaxaca",",","Mexico",",","11/29/78",";","Petatlan",",","Mexico",",","3/1","^","/","79",";","and","Central","Chile",",","3/3/85","."}	{"","dobj","dep","dobj","amod","nsubj","case","compound","","nmod:at","","amod","","conj:and","","compound","","appos","","compound","","conj:and","","amod","","compound","","conj:and","","compound","appos","","dep","","cc","compound","conj:and","","amod",""}	{0,1,1,3,6,1,10,10,0,6,0,10,0,6,0,18,0,14,0,22,0,6,0,22,0,28,0,6,0,31,28,0,31,0,6,37,6,0,37,0}
557b82c9e138239225f86468	39	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44}	{"In","31","estimates","of","main-shock","time",",","made","as","the","sequences","developed",",","the","errors","in","24","were","less","than","one-half","and","in","10","less","than","one","tenth","the","time","remaining","between","the","time","of","the","last","data","used","and","the","main","shock","."}	{"IN","CD","NNS","IN","JJ","NN",",","VBN","IN","DT","NNS","VBD",",","DT","NNS","IN","CD","VBD","JJR","IN","NN","CC","IN","CD","JJR","IN","CD","NN","DT","NN","VBG","IN","DT","NN","IN","DT","JJ","NNS","VBN","CC","DT","JJ","NN","."}	{"O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","NUMBER","O","O","NUMBER","ORDINAL","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"in","31","estimate","of","main-shock","time",",","make","as","the","sequence","develop",",","the","error","in","24","be","less","than","one-half","and","in","10","less","than","one","tenth","the","time","remain","between","the","time","of","the","last","datum","use","and","the","main","shock","."}	{"case","nummod","nmod:in","case","amod","nmod:of","","acl","mark","det","nsubj","advcl","","det","nsubj","case","nmod:in","cop","advmod","mwe","","cc","case","nmod:in","advmod","mwe","nummod","conj:and","det","nmod:tmod","xcomp","case","det","nmod:between","case","det","amod","nmod:of","acl","cc","det","amod","conj:and",""}	{3,3,21,6,6,3,0,3,12,11,12,8,0,15,21,17,15,21,21,19,0,21,24,28,28,25,28,21,30,21,21,34,34,31,38,38,38,34,38,34,43,43,34,0}
557b82c9e138239225f86468	40	{1,2,3,4,5,6,7,8,9,10,11,12,13}	{"Some","precursory","sequences",",","or","parts","of","them",",","yield","no","solution","."}	{"DT","JJ","NNS",",","CC","NNS","IN","PRP",",","VB","DT","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"some","precursory","sequence",",","or","part","of","they",",","yield","no","solution","."}	{"det","amod","nsubj","","cc","conj:or","case","nmod:of","","","neg","dobj",""}	{3,3,10,0,3,3,8,6,0,0,12,10,0}
557b82c9e138239225f86468	41	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37}	{"Two","sequences","appear","to","include","in","their","first","parts","the","aftershocks","of","a","previous","event",";","plots","using","the","integral","of","equation","-LRB-","1","-RRB-","show","the","sequences","are","easily","separable","into","aftershock","and","foreshock","segments","."}	{"CD","NNS","VBP","TO","VB","IN","PRP$","JJ","NNS","DT","NNS","IN","DT","JJ","NN",":","NNS","VBG","DT","JJ","IN","NN","-LRB-","CD","-RRB-","VBP","DT","NNS","VBP","RB","JJ","IN","NN","CC","NN","NNS","."}	{"NUMBER","O","O","O","O","O","O","ORDINAL","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"two","sequence","appear","to","include","in","they","first","part","the","aftershock","of","a","previous","event",";","plot","use","the","integral","of","equation","-lrb-","1","-rrb-","show","the","sequence","be","easily","separable","into","aftershock","and","foreshock","segment","."}	{"nummod","nsubj","","mark","xcomp","case","nmod:poss","amod","nmod:in","det","dobj","case","det","amod","nmod:of","","nsubj","acl","det","dobj","case","nmod:of","","appos","","parataxis","det","nsubj","cop","advmod","ccomp","case","compound","cc","conj:and","nmod:into",""}	{2,3,0,5,3,9,9,9,5,11,5,15,15,15,11,0,26,17,20,18,22,20,0,22,0,3,28,31,31,31,26,36,36,33,33,31,0}
557b82c9e138239225f86468	42	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52}	{"If","synthetic","seismic","sequences","of","shocks","at","equal","time","intervals","are","constrained","to","follow","equation","-LRB-","1","-RRB-","for","various","values","of","ri",",","the","resulting","distributions","of","magnitudes","closely","follow","the","linear","Gutenberg-Richter","relation","log","N","=","a","_","-","bM",",","and","n.","times","b","_","is","a","constant","."}	{"IN","JJ","JJ","NNS","IN","NNS","IN","JJ","NN","NNS","VBP","VBN","TO","VB","NN","-LRB-","CD","-RRB-","IN","JJ","NNS","IN","NN",",","DT","VBG","NNS","IN","NNS","RB","VBP","DT","JJ","NN","NN","NN","NN","JJ","DT","SYM",":","NN",",","CC","NN","NNS","NN","NN","VBZ","DT","JJ","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"if","synthetic","seismic","sequence","of","shock","at","equal","time","interval","be","constrain","to","follow","equation","-lrb-","1","-rrb-","for","various","value","of","rus",",","the","result","distribution","of","magnitude","closely","follow","the","linear","gutenberg-richter","relation","log","n","=","a","_","-","bm",",","and","n.","time","b","_","be","a","constant","."}	{"mark","amod","amod","nsubjpass","case","nmod:of","case","amod","compound","nmod:at","auxpass","advcl","mark","xcomp","dobj","","appos","","case","amod","nmod:for","case","nmod:of","","det","amod","nsubj","case","nmod:of","advmod","","det","amod","compound","compound","compound","dobj","amod","dep","dep","","dep","","cc","compound","nsubj","compound","dep","cop","det","conj:and",""}	{12,4,4,12,6,4,10,10,10,6,12,31,14,12,14,0,15,0,21,21,15,23,21,0,27,27,31,29,27,31,0,37,37,37,37,37,31,37,38,42,0,31,0,31,46,51,48,46,51,51,31,0}
557b82c9e138239225f86468	43	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21}	{"Rate-process","theory","and","continuum","damage","mechanics","appear","to","offer","leads","toward","understanding","the","physical","bases","for","equation","-LRB-","1","-RRB-","."}	{"NN","NN","CC","NN","NN","NNS","VBP","TO","VB","NNS","IN","VBG","DT","JJ","NNS","IN","NN","-LRB-","CD","-RRB-","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O"}	{"rate-process","theory","and","continuum","damage","mechanic","appear","to","offer","lead","toward","understand","the","physical","basis","for","equation","-lrb-","1","-rrb-","."}	{"compound","nsubj","cc","compound","compound","conj:and","","mark","xcomp","dobj","mark","advcl","det","amod","dobj","case","nmod:for","","appos","",""}	{2,7,2,6,6,2,0,9,7,9,12,9,15,15,12,17,15,0,17,0,0}
557b82c9e138239225f86468	44	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36}	{"In","various","forms","and","for","decades",",","equation","-LRB-","1","-RRB-","has","been","used","successfully","to","predict","failure","times","of","stressed","metals","and","ceramics",",","landslides","in","soil","and","rock","slopes",",","and","volcanic","eruptions","."}	{"IN","JJ","NNS","CC","IN","NNS",",","NN","-LRB-","CD","-RRB-","VBZ","VBN","VBN","RB","TO","VB","NN","NNS","IN","JJ","NNS","CC","NNS",",","NNS","IN","NN","CC","NN","NNS",",","CC","JJ","NNS","."}	{"O","O","O","O","O","DURATION","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"in","various","form","and","for","decade",",","equation","-lrb-","1","-rrb-","have","be","use","successfully","to","predict","failure","time","of","stressed","metal","and","ceramic",",","landslide","in","soil","and","rock","slope",",","and","volcanic","eruption","."}	{"case","amod","nmod:in","cc","amod","conj:and","","nsubjpass","","appos","","aux","auxpass","","advmod","mark","xcomp","compound","dobj","case","amod","nmod:of","cc","conj:and","","conj:and","case","compound","cc","conj:and","nmod:in","","cc","amod","conj:and",""}	{3,3,14,3,6,3,0,14,0,8,0,14,14,0,14,17,14,19,17,22,22,19,22,22,0,19,31,31,28,28,26,0,19,35,19,0}
557b82c9e138239225f86468	45	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34}	{"INTRODUCTION","Only","a","fraction","of","earthquake","events","have","been","preceded","by","a","recognized","sequence","of","foreshocks",";","nevertheless",",","the","study","of","foreshocks","is","an","important","component","in","efforts","directed","toward","earthquake","prediction","."}	{"NNP","RB","DT","NN","IN","NN","NNS","VBP","VBN","VBN","IN","DT","VBN","NN","IN","NNS",":","RB",",","DT","NN","IN","NNS","VBZ","DT","JJ","NN","IN","NNS","VBN","IN","NN","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"INTRODUCTION","only","a","fraction","of","earthquake","event","have","be","precede","by","a","recognize","sequence","of","foreshock",";","nevertheless",",","the","study","of","foreshock","be","a","important","component","in","effort","direct","toward","earthquake","prediction","."}	{"nsubjpass","advmod","det","nmod:npmod","case","compound","nmod:of","aux","auxpass","","case","det","amod","nmod:agent","case","nmod:of","","advmod","","det","nsubj","case","nmod:of","cop","det","amod","parataxis","case","nmod:in","acl","case","compound","nmod:toward",""}	{10,1,4,2,7,7,2,10,10,0,14,14,14,10,16,14,0,27,0,21,27,23,21,27,27,27,10,29,27,29,33,33,30,0}
557b82c9e138239225f86468	46	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52}	{"As","used","in","this","article",",","the","term","``","foreshock","''","is","not","precisely","defined","in","terms","of","time","and","space","windows","because","the","data","used","for","analysis","are","derived","from","published","sources","and","the","criteria","used","by","authors","for","reporting","seismic","events","prior","to","a","main","shock","are","not","uniform","."}	{"IN","VBN","IN","DT","NN",",","DT","NN","``","NN","''","VBZ","RB","RB","VBN","IN","NNS","IN","NN","CC","NN","NNS","IN","DT","NNS","VBN","IN","NN","VBP","VBN","IN","VBN","NNS","CC","DT","NNS","VBN","IN","NNS","IN","VBG","JJ","NNS","RB","TO","DT","JJ","NN","VBP","RB","JJ","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"as","use","in","this","article",",","the","term","``","foreshock","''","be","not","precisely","define","in","term","of","time","and","space","window","because","the","datum","use","for","analysis","be","derive","from","publish","source","and","the","criterion","use","by","author","for","report","seismic","event","prior","to","a","main","shock","be","not","uniform","."}	{"mark","advcl","case","det","nmod:in","","det","compound","","nsubjpass","","auxpass","neg","advmod","","case","nmod:in","case","compound","cc","conj:and","nmod:of","mark","det","nsubjpass","acl","case","nmod:for","auxpass","advcl","case","amod","nmod:from","cc","det","nsubj","acl","case","nmod:by","mark","acl","amod","dobj","advmod","case","det","amod","nmod:to","cop","neg","conj:and",""}	{2,15,5,5,2,0,10,10,0,15,0,15,15,15,0,17,15,22,22,19,19,17,30,25,30,25,28,26,30,15,33,33,30,30,36,51,36,39,37,41,39,43,41,41,48,48,48,44,51,51,30,0}
557b82c9e138239225f86468	47	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63}	{"Publications","on","past","foreshock","sequences","have","included","much","information","on","statistical","distributions","and","probabilities","in","both","time","and","space",",","development","of","empirical","relations","concerning","growth","in","the","number","of","shocks","per","unit","time","as","the","time","of","the","main","shock","is","approached",",","and","cumulative","plots","of","radiated","seismic","energy","during","periods","as","long","as","many","decades","prior","to","large","events","."}	{"NNP","IN","JJ","NN","NNS","VBP","VBN","JJ","NN","IN","JJ","NNS","CC","NNS","IN","DT","NN","CC","NN",",","NN","IN","JJ","NNS","VBG","NN","IN","DT","NN","IN","NNS","IN","NN","NN","IN","DT","NN","IN","DT","JJ","NN","VBZ","VBN",",","CC","JJ","NNS","IN","VBN","JJ","NN","IN","NNS","RB","RB","RB","JJ","NNS","JJ","TO","JJ","NNS","."}	{"O","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","DURATION","O","O","O","O","O"}	{"Publications","on","past","foreshock","sequence","have","include","much","information","on","statistical","distribution","and","probability","in","both","time","and","space",",","development","of","empirical","relation","concern","growth","in","the","number","of","shock","per","unit","time","as","the","time","of","the","main","shock","be","approach",",","and","cumulative","plot","of","radiate","seismic","energy","during","period","as","long","as","many","decade","prior","to","large","event","."}	{"nsubj","case","amod","compound","nmod:on","aux","","amod","dobj","case","amod","nmod:on","cc","conj:and","case","cc:preconj","nmod:in","cc","conj:and","","appos","case","amod","nmod:of","acl","dobj","case","det","nmod:in","case","nmod:of","case","compound","nmod:per","mark","det","nsubjpass","case","det","amod","nmod:of","auxpass","advcl","","cc","amod","conj:and","mark","acl","amod","dobj","case","compound","advmod","advmod","advmod","amod","nmod:during","case","mwe","amod","nmod:prior_to",""}	{7,5,5,5,1,7,0,9,7,12,12,7,12,12,17,17,7,17,17,0,17,24,24,21,24,25,29,29,25,31,29,34,34,31,43,37,43,41,41,41,37,43,25,0,21,47,21,49,47,51,49,58,58,58,58,58,58,49,62,59,62,49,0}
